Topic,Count,Name,Representation,Representative_Docs
114,12,49_centa_teaching_olympiad_professionals,"['centa', 'teaching', 'olympiad', 'professionals', 'international', 'accreditation', 'tpo', 'proud', 'teacher', 'brings']",
115,13,49_maps_legislative_democratic_republicans,"['maps', 'legislative', 'democratic', 'republicans', 'wisconsin', 'law', 'legislature', 'evers', 'gov', 'governor']",
116,49,40_odds_lpga_thailand_honda,"['odds', 'lpga', 'thailand', 'honda', 'preview', 'betting', 'stats', '2225', '2024', 'february']",
117,14,41_jack_box_taco_del,"['jack', 'box', 'taco', 'del', '10store', 'orlando', 'michigan', 'fl', 'sales', 'qsr']",
118,12,44_application_california_waymo_robotaxi,"['application', 'california', 'waymo', 'robotaxi', 'june', 'peninsula', 'suspended', '19', 'san', 'expand']",
119,7,47_atomera_atom_incorporated_soitec,"['atomera', 'atom', 'incorporated', 'soitec', 'rf', 'paper', 'edtm', 'ieee', 'jose', 'joint']",
120,41,49_japan_tsmc_plant_chip,"['japan', 'tsmc', 'plant', 'chip', 'giant', 'taiwan', 'build', 'expansion', 'semiconductor', 'help']",
121,144,27_gillis_family_pat_kaswan,"['gillis', 'family', 'pat', 'kaswan', 'shane', 'renee', 'love', 'friends', 'veterinary', 'snl']",
122,80,40_outage_att_customers_service,"['outage', 'att', 'customers', 'service', 'network', 'credit', 'impacted', 'letter', 'billing', 'wireless']",
123,19,46_alumina_alcoa_partner_australian,"['alumina', 'alcoa', 'partner', 'australian', 'allstock', 'acquire', 'limited', 'agreement', 'terms', 'process']",
124,11,45_staar_surgical_staa_evo,"['staar', 'surgical', 'staa', 'evo', 'icl', 'collamer', 'marketer', 'implantable', 'lenses', '001']",
125,7,47_westlake_roofing_royal_durable,"['westlake', 'roofing', 'royal', 'durable', 'efficient', 'building', 'products', 'nysewlk', 'components', 'unveil']",
126,5,49_electrifying_murata_landscape_launches,"['electrifying', 'murata', 'landscape', 'launches', 'semiconductor', 'systems', 'power', 'ignites', 'innovation', '2024murata']",
127,203,32_kbro_linen_0100pm_ladies,"['kbro', 'linen', '0100pm', 'ladies', 'gentlemen', '2019', '2020', 'transcript', 'welcome', 'systems']",
128,276,44_banca_ifis_spa_chorus,"['banca', 'ifis', 'spa', 'chorus', 'joining', 'operator', 'afternoon', 'thank', 'gmtoperator', 'good']",
129,628,47_anima_holding_spa_chorus,"['anima', 'holding', 'spa', 'chorus', 'joining', 'afternoon', 'operator', 'thank', 'gmtoperator', 'good']",
130,10,47_netdragon_websoft_zhou_gmtmaggie,"['netdragon', 'websoft', 'zhou', 'gmtmaggie', 'friends', 'dear', '0200am', 'holdings', 'senior', 'limited']",
131,5,49_natuzzi_natuzzis_commitment_organization,"['natuzzi', 'natuzzis', 'commitment', 'organization', 'confirmed', 'expansion', 'evolution', 'retail', 'americas', 'italy']",
132,49,44_asr_nederland_nv_supervisory,"['asr', 'nederland', 'nv', 'supervisory', 'year', 'recorded', 'day', 'half', 'independent', 'meeting']",
133,49,48_polska_bnp_paribas_sa,"['polska', 'bnp', 'paribas', 'sa', 'bank', 'gdanski', 'gmtprzemyslaw', 'board', 'president', 'interpreted']",
134,176,30_citycon_oyj_citycons_jauhiainen,"['citycon', 'oyj', 'citycons', 'jauhiainen', 'ir', 'gmtsakari', 'audiocast', 'gmtlaura', '0700am', 'good']",
135,211,32_polsat_cyfrowy_sa_floor,"['polsat', 'cyfrowy', 'sa', 'floor', 'gentlemen', 'results', 'ladies', 'plus', '0300pm', '0200pm']",
136,136,34_caverion_oyj_gmtmilena_hggstrm,"['caverion', 'oyj', 'gmtmilena', 'hggstrm', 'external', 'head', 'ir', 'communications', 'everybody', 'news']",
137,20,41_enbw_energie_baden_wuerttemberg,"['enbw', 'energie', 'baden', 'wuerttemberg', 'thank', 'chorus', 'ag', 'joining', 'standing', '1100am']",
138,25,47_crest_nicholson_plc_holdings,"['crest', 'nicholson', 'plc', 'holdings', 'jun', 'year', '30th', 'hello', 'jan', '0800am']",
139,13,44_birth_control_pill_overthecounter,"['birth', 'control', 'pill', 'overthecounter', 'stores', 'opill', 'available', 'perrigo', 'expected', 'prescription']",
140,119,47_rushydro_ifrs_hydrogenerating_pao,"['rushydro', 'ifrs', 'hydrogenerating', 'pao', '0100pm', 'conference', 'federal', 'request', '2019', 'gmtoperator']",
141,5,49_investigative_dns_nicar_domaintools,"['investigative', 'dns', 'nicar', 'domaintools', 'footprints', 'journalists', 'journalism', 'stories', 'discover', 'using']",
142,5,49_mixedcase_depal_osaro_replenishment,"['mixedcase', 'depal', 'osaro', 'replenishment', 'robotic', 'warehouse', 'selects', 'robotics', 'dac', 'integrated']",
143,9,49_chevron_ecuador_cvx_eaton,"['chevron', 'ecuador', 'cvx', 'eaton', 'verizon', 'indigenous', 'jungle', 'ecuadorian', 'oils', 'illness']",
144,16,49_openai_altman_sam_board,"['openai', 'altman', 'sam', 'board', 'ceo', 'confidence', 'investigation', 'directors', 'ouster', 'reinstates']",
145,17,47_study_phase_patients_cream,"['study', 'phase', 'patients', 'cream', 'evaluating', 'incyte', 'data', 'hidradenitis', 'suppurativa', 'opzelura']",
146,6,49_authors_copyrighted_nemo_works,"['authors', 'copyrighted', 'nemo', 'works', 'nvidia', 'books', 'train', 'sued', 'ai', 'dataset']",
147,18,44_cameras_airbnb_indoor_security,"['cameras', 'airbnb', 'indoor', 'security', 'listings', 'use', 'banning', 'platforms', 'worldwide', 'policy']",
148,6,48_hibbett_details_release_hibb,"['hibbett', 'details', 'release', 'hibb', 'athleticinspired', 'nasdaqgs', 'fashion', 'retailer', 'fourth', 'yearend']",
149,12,49_sonendo_gentlewave_sonx_dental,"['sonendo', 'gentlewave', 'sonx', 'dental', 'otcqx', 'developer', 'issues', 'year', 'guidance', 'leading']",
150,72,41_boeing_dead_barnett_whistleblower,"['boeing', 'dead', 'barnett', 'whistleblower', 'john', 'carolina', 'manager', 'raised', 'safety', 'south']",
151,6,48_fubo_carriage_sports_masn,"['fubo', 'carriage', 'sports', 'masn', 'agreement', 'midatlantic', 'fubotv', 'streaming', 'network', 'expand']",
152,13,46_beach_turtle_pdp_transformational,"['beach', 'turtle', 'pdp', 'transformational', 'accessories', 'dutch', 'intention', 'reverse', 'comp', 'auction']",
153,121,39_tiktok_ban_app_mnuchin,"['tiktok', 'ban', 'app', 'mnuchin', 'house', 'chinese', 'passed', 'buy', 'social', 'users']",
154,6,48_torrid_intimates_curv_directtoconsumer,"['torrid', 'intimates', 'curv', 'directtoconsumer', 'accessories', 'wom', 'apparel', 'reporting', 'date', 'america']",
155,23,41_uber_minneapolis_lyft_minimum,"['uber', 'minneapolis', 'lyft', 'minimum', 'drivers', 'wage', 'council', 'operations', 'halt', 'rideshare']",
156,5,48_idgenetix_interactions_recommendations_medication,"['idgenetix', 'interactions', 'recommendations', 'medication', '65', 'castle', 'patients', 'test', 'pgx', 'drugdrug']",
157,101,33_patricks_st_day_parades,"['patricks', 'st', 'day', 'parades', 'irish', 'green', 'guinness', 'marshal', 'holiday', 'major']",
158,101,35_sabha_lok_elections_polls,"['sabha', 'lok', 'elections', 'polls', 'election', 'minister', 'bjp', 'seats', 'india', 'assembly']",
159,75,42_nhl_odds_goalscorer_goal,"['nhl', 'odds', 'goalscorer', 'goal', 'anytime', 'score', 'bets', 'march', 'players', 'action']",
160,60,47_404_directory_file_foundserver,"['404', 'directory', 'file', 'foundserver', 'chan', 'error', 'removed', 'resource', 'looking', 'transcript']",
161,333,35_meghan_brand_lifestyle_riviera,"['meghan', 'brand', 'lifestyle', 'riviera', 'princess', 'orchard', 'prince', 'kate', 'middleton', 'markle']",
162,126,45_countries_20_skip_article,"['countries', '20', 'skip', 'article', 'foreign', 'directly', 'biggest', 'cities', 'detailed', 'travel']",
163,94,46_bonus_nc_code_promo,"['bonus', 'nc', 'code', 'promo', 'fanduel', 'newsnc', '250', 'bet', 'bet365', 'betmgm']",
164,10,48_harley_rebel_cockney_steve,"['harley', 'rebel', 'cockney', 'steve', 'smile', '73', 'hit', 'singer', 'dies', 'cancer']",
165,16,39_waste_antony_handling_cell,"['waste', 'antony', 'handling', 'cell', 'clorox', 'saudi', 'plants', 'landfill', 'achieves', 'zero']",
166,56,43_varroc_engineering_jain_gmttarang,"['varroc', 'engineering', 'jain', 'gmttarang', '1130am', '2022', 'ambit', 'instru', 'limited', 'tarang']",
167,152,30_nike_adidas_german_dfb,"['nike', 'adidas', 'german', 'dfb', '2027', 'shoes', 'nysenke', 'ends', 'longstanding', 'partnership']",
168,5,49_stevie_finalist_trupanion_named,"['stevie', 'finalist', 'trupanion', 'named', 'awards', 'categories', 'sales', 'cats', 'trup', 'dogs']",
169,84,35_cannabis_farms_organic_canopy,"['cannabis', 'farms', 'organic', 'canopy', 'marijuana', 'use', 'conventional', 'farming', 'study', 'growth']",
170,44,40_estate_real_compass_575,"['estate', 'real', 'compass', '575', 'lawsuits', 'pay', 'settlement', 'commissions', 'scams', 'agrees']",
171,6,49_400g800g_optical_hyper_photonix,"['400g800g', 'optical', 'hyper', 'photonix', 'networking', 'ofc', 'cuttingedge', 'showcasing', 'showcase', 'photonics']",
172,232,43_china_commerce_chinese_cook,"['china', 'commerce', 'chinese', 'cook', 'minister', 'countries', 'visit', 'tim', 'apple', 'hynix']",
173,16,47_chickfila_antibiotics_pledge_chain,"['chickfila', 'antibiotics', 'pledge', 'chain', 'supply', 'fastfood', 'human', 'livestock', 'intended', 'decadeold']",
174,28,46_union_train_drivers_bahn,"['union', 'train', 'drivers', 'bahn', 'deutsche', 'dispute', 'operator', 'railway', 'gdl', 'strikes']",
175,7,48_plan_arc_competitiveness_drive,"['plan', 'arc', 'competitiveness', 'drive', 'nissan', 'value', 'business', 'profitability', 'strengthen', 'enhance']",
176,6,49_casino_crown_melbourne_resorts,"['casino', 'crown', 'melbourne', 'resorts', 'licence', 'license', 'blackstoneowned', 'gambling', 'victorian', 'fit']",
177,413,12_bridge_baltimore_collapse_port,"['bridge', 'baltimore', 'collapse', 'port', 'ship', 'francis', 'cargo', 'scott', 'key', 'coal']",
178,36,38_shanahan_nicole_kennedy_jr,"['shanahan', 'nicole', 'kennedy', 'jr', 'robert', 'mate', 'running', 'presidential', 'rfk', 'attorney']",
179,242,39_mastercard_visa_casino_card,"['mastercard', 'visa', 'casino', 'card', 'settlement', 'fees', 'merchants', 'online', 'judge', 'credit']",
180,8,47_ouster_oust_robotics_lidar,"['ouster', 'oust', 'robotics', 'lidar', 'highperformance', 'sensors', 'revenue', 'record', 'automotive', 'industrial']",
181,6,49_oil_county_governments_suing,"['oil', 'county', 'governments', 'suing', 'climate', 'industry', 'local', 'philadelphia', 'producers', 'suburban']",
182,13,48_clocks_second_faster_timekeepers,"['clocks', 'second', 'faster', 'timekeepers', 'subtract', 'earth', 'spinning', 'world', 'cause', 'earths']",
183,13,44_nolan_christopher_knighthood_emma,"['nolan', 'christopher', 'knighthood', 'emma', 'thomas', 'damehood', 'oppenheimer', 'receive', 'wife', 'director']",
184,17,35_mcmillan_shakespeare_1100pm_conn,"['mcmillan', 'shakespeare', '1100pm', 'conn', 'ashley', 'gmt', 'kurincic', 'poetry', 'participants', 'corporate']",
185,17,36_synlait_milk_lynch_gmthannah,"['synlait', 'milk', 'lynch', 'gmthannah', 'affairs', 'hannah', 'manager', 'synlaits', '1000pm', 'year']",
186,42,37_party_leader_unionist_charged,"['party', 'leader', 'unionist', 'charged', 'donaldson', 'dup', 'northern', 'irelands', 'historical', 'jeffrey']",
187,14,41_gossett_actor_louis_87,"['gossett', 'actor', 'louis', '87', 'oscar', 'supporting', 'jr', 'black', 'win', 'man']",
188,67,24_easter_open_hours_store,"['easter', 'open', 'hours', 'store', 'sunday', 'know', 'need', 'holiday', 'stores', '2024']",
189,50,40_perdomo_actor_chance_gen,"['perdomo', 'actor', 'chance', 'gen', 'motorcycle', 'sabrina', 'star', '27', 'adventures', 'chilling']",
190,19,42_costco_sams_best_tequila,"['costco', 'sams', 'best', 'tequila', 'club', 'wines', '15', 'wine', 'article', 'brands']",
191,30,31_canterbury_archbishop_king_easter,"['canterbury', 'archbishop', 'king', 'easter', 'church', 'welby', 'justin', 'kate', 'message', 'sermon']",
192,8,48_fast_food_workers_wage,"['fast', 'food', 'workers', 'wage', 'monday', 'california', 'minimum', '20', 'set', 'hour']",
193,94,37_google_browsing_billions_incognito,"['google', 'browsing', 'billions', 'incognito', 'settlement', 'data', 'lawsuit', 'records', 'destroy', 'settle']",
194,11,47_motogp_liberty_racing_media,"['motogp', 'liberty', 'racing', 'media', 'motorcycle', 'f1', 'formula', 'owns', 'portfolio', 'dorna']",
195,217,41_gaza_killed_aid_israeli,"['gaza', 'killed', 'aid', 'israeli', 'workers', 'airstrike', 'world', 'kitchen', 'friends', 'charity']",
196,261,44_eclipse_solar_total_kreme,"['eclipse', 'solar', 'total', 'kreme', 'krispy', 'promotions', 'glasses', 'skies', 'sunchips', 'roll']",
197,10,47_fraser_west_mercer_cariboo,"['fraser', 'west', 'mercer', 'cariboo', 'pulp', 'paper', 'venture', 'joint', 'timber', 'dissolution']",
198,16,45_biden_girls_winona_asthma,"['biden', 'girls', 'winona', 'asthma', 'women', 'bernie', 'sanders', 'inhalers', 'white', 'comprehensive']",
199,35,42_steamers_injuries_burn_recall,"['steamers', 'injuries', 'burn', 'recall', 'dozens', 'clothing', 'black', 'decker', 'spewing', 'hot']",
200,6,47_orchid_island_nyseorc_capital,"['orchid', 'island', 'nyseorc', 'capital', 'announce', 'results', 'quarter', '2024orchid', 'vero', 'reit']",
201,10,49_lattice_functional_newtec_lscc,"['lattice', 'functional', 'newtec', 'lscc', 'programmable', 'applications', 'safety', 'industrial', 'automotive', 'expanded']",
202,20,43_earthquake_memes_felt_new,"['earthquake', 'memes', 'felt', 'new', 'york', 'feel', 'city', 'jersey', 'east', 'northeast']",
203,77,31_hong_kong_health_lead,"['hong', 'kong', 'health', 'lead', 'maui', 'postmasters', 'post', 'materials', 'nhs', 'office']",
204,13,47_kinnear_wimbledon_joe_cup,"['kinnear', 'wimbledon', 'joe', 'cup', 'dies', '77', 'newcastle', 'manager', 'aged', 'tottenham']",
205,20,43_nursing_jonas_doctoral_aacn,"['nursing', 'jonas', 'doctoral', 'aacn', 'parents', 'education', 'forage', 'coaching', 'eab', 'students']",
206,14,44_scrabble_game_version_accessible,"['scrabble', 'game', 'version', 'accessible', 'wordbuilding', 'mattel', 'makeover', 'bit', 'europe', 'word']",
207,32,41_water_pfas_drinking_chemicals,"['water', 'pfas', 'drinking', 'chemicals', 'epa', 'limits', 'artesian', 'forever', 'epas', 'regulations']",
208,14,42_warrants_neuehealth_acquires_insider,"['warrants', 'neuehealth', 'acquires', 'insider', '6186', 'worth', '7423', '1237', '4949', 'insiders']",
209,7,44_brick_green_partners_homebuilder,"['brick', 'green', 'partners', 'homebuilder', '8k', 'dallasfort', 'grbk', 'magaz', 'fortune', 'filing']",
210,5,49_dashboards_monitoring_employee_productivity,"['dashboards', 'monitoring', 'employee', 'productivity', 'ekran', 'improved', 'enhanced', 'released', 'security', '2024ekran']",
211,12,39_valaris_schedules_vallourec_marcus,"['valaris', 'schedules', 'vallourec', 'marcus', 'millichap', 'honor', 'consecutive', 'document', 'registration', 'place']",
212,7,44_compression_usa_distribution_firstquarter,"['compression', 'usa', 'distribution', 'firstquarter', 'partners', '0525', 'usac', '210', 'annualized', 'scheduled']",
213,11,45_insurance_best_credit_shelterpoint,"['insurance', 'best', 'credit', 'shelterpoint', 'rating', 'ratings', 'implications', 'positive', 'life', 'strength']",
214,10,46_golden_bachelor_turner_theresa,"['golden', 'bachelor', 'turner', 'theresa', 'divorce', 'nist', 'gerry', 'couple', 'divorcing', 'marriage']",
215,9,48_macneil_pbs_newshour_robert,"['macneil', 'pbs', 'newshour', 'robert', 'newscast', 'anchor', '93', '1970s', 'nightly', 'dies']",
216,57,32_newcastle_tottenham_40_alexander,"['newcastle', 'tottenham', '40', 'alexander', 'isak', 'eddie', 'win', 'van', 'spurs', 'howe']",
217,20,39_disney_disneyland_goofy_park,"['disney', 'disneyland', 'goofy', 'park', 'toast', 'disabilities', 'disneys', 'monopoly', 'late', 'disability']",
218,27,49_durham_declared_championship_county,"['durham', 'declared', 'championship', 'county', 'runs', 'scores', 'sibley', 'gay', 'middlesex', 'emilio']",
219,13,45_messi_lionel_sporting_inter,"['messi', 'lionel', 'sporting', 'inter', 'kc', 'goal', 'assist', 'fifth', 'miami', '32']",
220,7,49_crane_exelon_cannabis_chris,"['crane', 'exelon', 'cannabis', 'chris', 'pot', '2012', 'legal', 'hochuls', '65', 'gov']",
221,27,39_detroit_headquarters_motors_general,"['detroit', 'headquarters', 'motors', 'general', 'downtown', 'renaissance', 'gm', 'redevelop', 'center', 'hudsons']",
222,22,43_tax_filing_file_deadline,"['tax', 'filing', 'file', 'deadline', 'irs', 'taxpayers', 'taxes', 'returns', 'americans', 'hr']",
223,10,46_anglogold_ashanti_ashanti2024_plcagaanglogold,"['anglogold', 'ashanti', 'ashanti2024', 'plcagaanglogold', 'wwwreportsanglogoldashanticom2024', 'anual', 'assembleia', 'edital', 'hoje', 'geral']",
224,9,48_model_clearbridge_vista_reconsider,"['model', 'clearbridge', 'vista', 'reconsider', 'equity', 'letter', 'investments', 'proposed', 'acquisition', 'undervalues']",
225,19,42_union_workers_southern_voting,"['union', 'workers', 'southern', 'voting', 'governors', 'jeopardy', 'vote', 'jobs', 'tennessee', 'norfolk']",
226,7,48_flags_850_theme_notes,"['flags', '850', 'theme', 'notes', 'secured', 'senior', 'offering', 'park', 'entertainment', 'regional']",
